escuela,sexo,edad,direccion,tamano_familia,estado_parental,nivel_educativo_madre,nivel_educativo_padre,trabajo_madre,trabajo_padre,motivo_elegir_escuela,tutor,tiempo_viaje,tiempo_estudio,fracasos_anteriores,apoyo_escolar,apoyo_familiar,clases_pagas,actividades_extracurriculares,jardin_infantil,interes_educacion_superior,acceso_internet,relacion_romantica,relacion_familiar,tiempo_libre,salidas_con_amigos,consumo_alcohol_dias,consumo_alcohol_fines_semana,salud,ausencias,nota_periodo_1,nota_periodo_2,nota_final
GP,F,0.5,U,GT3,A,1.0,1.0,at_home,teacher,course,mother,0.5,0.5,0.0,yes,no,no,no,yes,yes,no,no,0.5,0.33333333333333337,0.75,0.0,0.0,0.5,0.4,0.125,0.13333333333333336,0.30000000000000004
GP,F,0.33333333333333304,U,GT3,T,0.25,0.0,at_home,other,course,father,0.0,0.5,0.0,no,yes,no,no,no,yes,yes,no,1.0,0.33333333333333337,0.5,0.0,0.0,0.5,0.26666666666666666,0.125,0.06666666666666665,0.30000000000000004
GP,F,0.0,U,LE3,T,0.25,0.0,at_home,other,other,mother,0.0,0.5,0.0,yes,no,yes,no,yes,yes,yes,no,0.5,0.33333333333333337,0.25,0.5,0.5,0.5,0.6666666666666666,0.25,0.26666666666666666,0.5
GP,F,0.0,U,GT3,T,1.0,0.3333333333333333,health,services,home,mother,0.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,0.0,0.0,0.25,0.0,0.0,1.0,0.13333333333333333,0.75,0.6666666666666667,0.75
GP,F,0.16666666666666652,U,GT3,T,0.75,0.6666666666666667,other,other,home,father,0.0,0.5,0.0,no,yes,yes,no,yes,yes,no,no,0.5,0.33333333333333337,0.25,0.0,0.25,1.0,0.26666666666666666,0.1875,0.39999999999999997,0.5
GP,M,0.16666666666666652,U,LE3,T,1.0,0.6666666666666667,services,other,reputation,mother,0.0,0.5,0.0,no,yes,yes,yes,yes,yes,yes,no,1.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.6666666666666666,0.75,0.7333333333333334,0.75
GP,M,0.16666666666666652,U,LE3,T,0.5,0.3333333333333333,other,other,home,mother,0.0,0.5,0.0,no,no,no,no,yes,yes,yes,no,0.5,0.6666666666666666,0.75,0.0,0.0,0.5,0.0,0.5625,0.5333333333333334,0.55
GP,F,0.33333333333333304,U,GT3,A,1.0,1.0,other,teacher,home,mother,0.5,0.5,0.0,yes,yes,no,no,yes,yes,no,no,0.5,0.33333333333333337,0.75,0.0,0.0,0.0,0.4,0.1875,0.06666666666666665,0.30000000000000004
GP,M,0.0,U,LE3,A,0.75,0.3333333333333333,services,other,home,mother,0.0,0.5,0.0,no,yes,yes,no,yes,yes,yes,no,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.8125,0.9333333333333333,0.9500000000000001
GP,M,0.0,U,GT3,T,0.75,1.0,other,other,home,mother,0.0,0.5,0.0,no,yes,yes,yes,yes,yes,yes,no,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.6875,0.7333333333333334,0.75
GP,F,0.0,U,GT3,T,1.0,1.0,teacher,health,reputation,mother,0.0,0.5,0.0,no,yes,yes,no,yes,yes,yes,no,0.0,0.33333333333333337,0.5,0.0,0.25,0.25,0.0,0.4375,0.26666666666666666,0.45
GP,F,0.0,U,GT3,T,0.5,0.0,services,other,reputation,father,1.0,1.0,0.0,no,yes,no,yes,yes,yes,yes,no,1.0,0.0,0.25,0.0,0.0,0.75,0.26666666666666666,0.4375,0.5333333333333334,0.6000000000000001
GP,M,0.0,U,LE3,T,1.0,1.0,health,services,course,father,0.0,0.0,0.0,no,yes,yes,yes,yes,yes,yes,no,0.5,0.33333333333333337,0.5,0.0,0.5,1.0,0.13333333333333333,0.6875,0.6666666666666667,0.7000000000000001
GP,M,0.0,U,GT3,T,1.0,0.6666666666666667,teacher,other,course,mother,0.5,0.5,0.0,no,yes,yes,no,yes,yes,yes,no,1.0,0.6666666666666666,0.5,0.0,0.25,0.5,0.13333333333333333,0.4375,0.39999999999999997,0.55
GP,M,0.0,U,GT3,A,0.5,0.3333333333333333,other,other,home,other,0.0,1.0,0.0,no,yes,no,no,yes,yes,yes,yes,0.5,0.9999999999999999,0.25,0.0,0.0,0.5,0.0,0.6875,0.8,0.8
GP,F,0.16666666666666652,U,GT3,T,1.0,1.0,health,other,home,mother,0.0,0.0,0.0,no,yes,no,no,yes,yes,yes,no,0.5,0.6666666666666666,0.75,0.0,0.25,0.25,0.26666666666666666,0.6875,0.6666666666666667,0.7000000000000001
GP,F,0.16666666666666652,U,GT3,T,1.0,1.0,services,services,reputation,mother,0.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,no,0.0,0.0,0.5,0.0,0.25,0.25,0.4,0.625,0.6666666666666667,0.7000000000000001
GP,F,0.16666666666666652,U,GT3,T,0.75,0.6666666666666667,other,other,reputation,mother,1.0,0.5,0.0,yes,yes,no,yes,yes,yes,no,no,1.0,0.33333333333333337,0.25,0.0,0.0,0.75,0.26666666666666666,0.3125,0.39999999999999997,0.5
GP,M,0.33333333333333304,U,GT3,T,0.75,0.3333333333333333,services,services,course,mother,0.0,0.0,0.0,no,yes,no,yes,yes,yes,yes,no,1.0,0.9999999999999999,1.0,0.5,0.75,1.0,1.0,0.1875,0.06666666666666665,0.25
GP,M,0.16666666666666652,U,LE3,T,1.0,0.6666666666666667,health,other,home,father,0.0,0.0,0.0,no,no,yes,yes,yes,yes,yes,no,0.0,0.33333333333333337,0.5,0.0,0.5,1.0,0.26666666666666666,0.3125,0.39999999999999997,0.5
GP,M,0.0,U,GT3,T,1.0,0.6666666666666667,teacher,other,reputation,mother,0.0,0.5,0.0,no,no,no,no,yes,yes,yes,no,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666667,0.75
GP,M,0.0,U,GT3,T,1.0,1.0,health,health,other,father,0.0,0.0,0.0,no,yes,yes,no,yes,yes,yes,no,1.0,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.5625,0.7333333333333334,0.75
GP,M,0.16666666666666652,U,LE3,T,1.0,0.3333333333333333,teacher,other,course,mother,0.0,0.5,0.0,no,no,no,yes,yes,yes,yes,no,0.5,0.9999999999999999,0.0,0.0,0.5,1.0,0.13333333333333333,0.75,0.7333333333333334,0.8
GP,M,0.16666666666666652,U,LE3,T,0.5,0.3333333333333333,other,other,reputation,mother,0.5,0.5,0.0,no,yes,no,yes,yes,yes,yes,no,1.0,0.6666666666666666,0.75,0.5,0.75,1.0,0.0,0.625,0.6000000000000001,0.6000000000000001
GP,F,0.0,R,GT3,T,0.5,1.0,services,health,course,mother,0.0,1.0,0.0,yes,yes,yes,yes,yes,yes,yes,no,0.5,0.33333333333333337,0.25,0.0,0.0,1.0,0.13333333333333333,0.4375,0.3333333333333333,0.4
GP,F,0.16666666666666652,U,GT3,T,0.5,0.3333333333333333,services,services,home,mother,0.0,0.0,0.0,no,yes,yes,no,no,yes,yes,no,0.5,0.0,0.25,0.0,0.5,1.0,0.9333333333333333,0.1875,0.3333333333333333,0.4
GP,M,0.0,U,GT3,T,0.5,0.3333333333333333,other,other,home,mother,0.0,0.0,0.0,no,yes,yes,no,yes,yes,yes,no,0.5,0.0,0.25,0.0,0.25,1.0,0.13333333333333333,0.5625,0.5333333333333334,0.55
GP,M,0.0,U,GT3,T,1.0,0.3333333333333333,health,services,other,mother,0.0,0.0,0.0,no,no,yes,no,yes,yes,yes,no,0.5,0.0,0.75,0.5,0.75,0.0,0.26666666666666666,0.75,0.8,0.75
GP,M,0.16666666666666652,U,LE3,A,0.75,1.0,services,other,home,mother,0.0,0.5,0.0,yes,yes,no,yes,yes,yes,yes,no,1.0,0.33333333333333337,0.5,0.0,0.0,1.0,0.26666666666666666,0.5,0.4666666666666666,0.55
GP,M,0.16666666666666652,U,GT3,T,1.0,1.0,teacher,teacher,home,mother,0.0,0.5,0.0,no,yes,yes,yes,yes,yes,yes,yes,0.5,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.4375,0.5333333333333334,0.55
GP,M,0.0,U,GT3,T,1.0,1.0,health,services,home,mother,0.0,0.5,0.0,no,yes,yes,no,no,yes,yes,no,1.0,0.6666666666666666,0.25,1.0,0.75,1.0,0.0,0.375,0.4666666666666666,0.6000000000000001
GP,M,0.0,U,GT3,T,1.0,1.0,services,services,reputation,mother,0.5,0.5,0.0,no,yes,no,yes,yes,yes,yes,no,0.5,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.875,0.8,0.8500000000000001
GP,M,0.0,R,GT3,T,1.0,0.6666666666666667,teacher,at_home,course,mother,0.0,0.5,0.0,no,yes,no,yes,yes,yes,yes,yes,0.5,0.9999999999999999,0.25,0.0,0.0,1.0,0.0,0.875,0.8,0.8
GP,M,0.0,U,LE3,T,0.75,0.6666666666666667,other,other,course,mother,0.0,0.5,0.0,no,no,no,yes,no,yes,yes,no,1.0,0.33333333333333337,0.25,0.0,0.0,0.25,0.0,0.3125,0.39999999999999997,0.6000000000000001
GP,M,0.16666666666666652,U,GT3,T,0.75,0.3333333333333333,other,other,home,mother,0.0,0.0,0.0,no,yes,yes,no,no,yes,yes,no,1.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.5625,0.6666666666666667,0.75
GP,F,0.0,U,GT3,T,0.5,0.6666666666666667,other,other,other,father,0.5,0.0,0.0,no,yes,no,yes,yes,yes,no,no,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.3125,0.2,0.30000000000000004
GP,M,0.0,U,LE3,T,1.0,0.6666666666666667,teacher,services,home,mother,0.0,1.0,0.0,no,yes,no,yes,yes,yes,yes,no,1.0,0.6666666666666666,0.5,0.0,0.0,0.75,0.13333333333333333,0.75,0.8,0.9
GP,M,0.16666666666666652,R,GT3,A,1.0,1.0,other,teacher,reputation,mother,0.5,1.0,0.0,no,yes,no,yes,yes,yes,yes,yes,0.5,0.6666666666666666,0.5,0.0,0.0,1.0,0.4666666666666667,0.75,0.8,0.75
GP,F,0.0,R,GT3,T,0.75,1.0,services,health,course,mother,0.0,1.0,0.0,yes,yes,yes,yes,yes,yes,yes,no,0.5,0.33333333333333337,0.25,0.0,0.0,1.0,0.13333333333333333,0.5625,0.5333333333333334,0.55
GP,F,0.0,R,GT3,T,0.5,0.3333333333333333,at_home,other,reputation,mother,0.0,0.0,0.0,yes,yes,yes,yes,yes,yes,no,no,0.5,0.33333333333333337,0.0,0.0,0.0,0.25,0.5333333333333333,0.6875,0.6000000000000001,0.65
GP,F,0.16666666666666652,U,LE3,T,0.5,0.3333333333333333,other,other,home,mother,0.5,0.5,0.0,no,yes,no,yes,no,yes,yes,yes,0.0,0.33333333333333337,0.5,0.0,0.25,0.5,0.26666666666666666,0.25,0.39999999999999997,0.55
GP,M,0.0,U,LE3,T,1.0,1.0,teacher,other,home,other,0.0,0.0,0.0,no,yes,no,no,no,yes,yes,yes,1.0,0.6666666666666666,0.5,0.5,0.75,1.0,0.5333333333333333,0.5625,0.5333333333333334,0.6000000000000001
GP,M,0.0,U,GT3,T,1.0,1.0,services,teacher,course,father,0.0,0.5,0.0,no,yes,no,yes,yes,yes,yes,no,0.5,0.33333333333333337,0.5,0.0,0.0,1.0,0.13333333333333333,1.0,0.9333333333333333,0.9
GP,M,0.0,U,GT3,T,0.5,0.3333333333333333,services,services,course,father,0.0,0.0,0.0,yes,yes,no,no,yes,yes,yes,no,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3125,0.26666666666666666,0.55
GP,F,0.16666666666666652,U,LE3,T,0.5,0.3333333333333333,other,at_home,course,father,0.5,0.5,0.0,yes,no,no,yes,yes,yes,yes,no,0.5,0.33333333333333337,0.5,0.5,0.25,1.0,0.9333333333333333,0.4375,0.39999999999999997,0.45
GP,F,0.0,U,LE3,A,1.0,0.6666666666666667,other,other,course,mother,0.0,0.5,0.0,yes,yes,yes,yes,yes,yes,yes,yes,1.0,0.0,0.25,0.0,0.0,1.0,0.5333333333333333,0.3125,0.26666666666666666,0.30000000000000004
GP,F,0.16666666666666652,U,LE3,A,0.75,0.6666666666666667,other,services,home,mother,0.0,0.5,0.0,no,yes,no,no,yes,yes,yes,no,0.5,0.33333333333333337,1.0,0.0,0.75,0.5,0.8,0.5,0.5333333333333334,0.55
GP,M,0.16666666666666652,U,GT3,T,1.0,0.6666666666666667,health,services,reputation,mother,0.0,0.5,0.0,no,no,no,yes,yes,yes,yes,no,0.5,0.0,0.25,0.0,0.0,0.25,0.26666666666666666,1.0,1.0,1.0
GP,M,0.0,U,GT3,T,1.0,0.3333333333333333,teacher,other,home,mother,0.0,0.5,0.0,no,yes,yes,no,yes,yes,no,no,0.5,0.33333333333333337,0.5,0.5,0.25,1.0,0.13333333333333333,0.75,0.7333333333333334,0.7000000000000001
GP,F,0.0,U,GT3,T,1.0,1.0,services,teacher,other,father,0.0,0.5,0.0,yes,yes,no,yes,no,yes,yes,no,0.5,0.6666666666666666,0.75,0.0,0.0,0.5,0.13333333333333333,0.25,0.2,0.35000000000000003
GP,F,0.16666666666666652,U,LE3,T,0.5,0.3333333333333333,services,services,course,mother,1.0,0.5,0.0,no,yes,yes,no,yes,yes,yes,no,0.5,0.33333333333333337,0.5,0.5,0.5,0.75,0.13333333333333333,0.5625,0.6000000000000001,0.65
GP,F,0.0,U,LE3,T,1.0,0.3333333333333333,health,other,other,mother,0.0,0.5,0.0,no,yes,yes,no,yes,yes,yes,no,0.5,0.33333333333333337,0.5,0.0,0.0,1.0,0.13333333333333333,0.5,0.6000000000000001,0.65
GP,M,0.0,U,LE3,A,1.0,0.3333333333333333,health,health,other,father,0.5,0.0,0.0,no,no,no,no,yes,yes,no,no,1.0,0.9999999999999999,1.0,1.0,0.75,1.0,0.4,0.5,0.4666666666666666,0.5
GP,F,0.0,U,GT3,T,1.0,1.0,services,services,course,mother,0.0,0.0,0.0,yes,yes,yes,no,yes,yes,yes,no,0.0,0.33333333333333337,0.75,0.5,0.5,1.0,0.0,0.3125,0.39999999999999997,0.55
GP,F,0.0,U,LE3,A,0.75,0.6666666666666667,other,other,other,mother,0.0,0.0,0.0,no,no,yes,no,yes,yes,yes,no,1.0,0.33333333333333337,0.75,0.0,0.75,0.0,0.4,0.4375,0.6000000000000001,0.65
GP,F,0.16666666666666652,U,GT3,A,0.5,0.0,other,other,other,mother,0.0,0.5,0.0,no,no,yes,yes,yes,yes,yes,yes,1.0,0.33333333333333337,0.75,0.0,0.0,0.25,0.5333333333333333,0.3125,0.3333333333333333,0.5
GP,F,0.0,U,GT3,A,1.0,0.6666666666666667,services,services,reputation,mother,0.0,0.5,0.0,no,yes,yes,yes,yes,yes,yes,no,0.5,0.33333333333333337,0.25,0.0,0.0,0.0,0.0,0.6875,0.7333333333333334,0.75
GP,M,0.0,U,GT3,T,1.0,1.0,teacher,health,reputation,mother,0.0,0.5,0.0,no,yes,no,yes,yes,yes,no,no,0.0,0.0,0.25,0.0,0.0,1.0,0.26666666666666666,0.6875,0.7333333333333334,0.75
GP,M,0.0,U,LE3,T,0.25,0.3333333333333333,other,at_home,home,father,0.0,0.5,0.0,yes,yes,no,yes,yes,yes,yes,no,0.5,0.33333333333333337,0.25,0.0,0.0,1.0,0.13333333333333333,0.375,0.39999999999999997,0.45
GP,F,0.16666666666666652,U,GT3,T,1.0,0.3333333333333333,services,other,course,mother,0.0,0.5,0.0,no,yes,no,no,yes,yes,yes,no,0.5,0.0,0.5,0.0,0.0,1.0,0.13333333333333333,0.75,0.8,0.8
GP,F,0.16666666666666652,R,GT3,T,1.0,1.0,health,teacher,other,mother,0.0,0.5,0.0,no,yes,no,yes,yes,yes,no,no,0.5,0.6666666666666666,0.75,0.5,0.5,0.75,0.4,0.4375,0.4666666666666666,0.55
GP,F,0.16666666666666652,U,GT3,T,0.25,0.0,services,services,course,father,0.0,0.0,0.0,yes,yes,no,yes,no,yes,yes,yes,1.0,0.9999999999999999,1.0,0.0,1.0,1.0,0.4,0.4375,0.26666666666666666,0.55
GP,F,0.16666666666666652,U,LE3,T,0.25,0.3333333333333333,other,services,reputation,father,0.0,0.5,0.0,yes,no,no,yes,yes,yes,yes,no,0.5,0.6666666666666666,0.5,0.0,0.0,0.0,0.26666666666666666,0.3125,0.39999999999999997,0.45
GP,F,0.16666666666666652,U,GT3,T,1.0,0.6666666666666667,teacher,health,home,mother,0.0,1.0,0.0,yes,yes,yes,yes,yes,yes,yes,no,0.0,0.6666666666666666,0.75,0.5,0.75,0.75,0.13333333333333333,0.4375,0.3333333333333333,0.45
GP,F,0.0,U,LE3,T,1.0,0.6666666666666667,services,services,reputation,father,0.0,0.5,0.0,yes,no,no,yes,yes,yes,yes,yes,0.5,0.6666666666666666,0.75,0.5,0.75,0.25,0.0,0.4375,0.39999999999999997,0.5
GP,F,0.16666666666666652,U,LE3,T,1.0,0.6666666666666667,teacher,services,course,mother,1.0,0.5,0.0,no,yes,no,yes,yes,yes,yes,no,1.0,0.6666666666666666,0.5,0.0,0.25,0.0,0.13333333333333333,0.8125,0.7333333333333334,0.75
GP,M,0.0,U,GT3,A,1.0,1.0,other,services,reputation,mother,0.0,0.5,0.0,no,yes,no,yes,no,yes,yes,yes,0.5,0.33333333333333337,0.5,0.0,1.0,0.5,0.26666666666666666,0.625,0.6000000000000001,0.6000000000000001
GP,F,0.16666666666666652,U,GT3,T,0.75,0.0,services,other,course,mother,0.0,0.5,0.0,yes,yes,yes,no,yes,yes,yes,no,0.5,0.33333333333333337,0.5,0.0,0.25,1.0,0.26666666666666666,0.25,0.2,0.30000000000000004
GP,F,0.0,R,LE3,T,0.5,0.3333333333333333,health,services,reputation,mother,0.5,0.5,0.0,yes,yes,yes,no,yes,yes,yes,no,0.5,0.33333333333333337,0.5,0.0,0.5,0.75,0.13333333333333333,0.3125,0.3333333333333333,0.4
GP,F,0.0,R,LE3,T,0.75,0.0,other,other,reputation,father,0.5,0.5,0.0,no,yes,no,no,no,yes,yes,no,0.5,0.6666666666666666,0.25,0.5,0.5,0.5,0.8,0.8125,0.8,0.8
GP,M,0.16666666666666652,U,GT3,T,0.75,0.0,other,other,reputation,father,0.5,0.5,0.0,no,yes,yes,no,yes,yes,yes,no,0.5,0.33333333333333337,0.25,0.0,0.0,1.0,0.0,0.625,0.7333333333333334,0.75
GP,M,0.0,U,GT3,T,1.0,0.3333333333333333,other,other,course,mother,0.0,0.5,0.0,no,no,no,no,yes,yes,yes,no,0.0,0.33333333333333337,0.5,0.0,0.0,0.5,0.0,0.4375,0.39999999999999997,0.5
GP,F,0.0,R,GT3,T,0.25,0.0,other,other,reputation,mother,0.0,0.5,0.0,yes,yes,no,no,no,yes,yes,yes,0.0,0.33333333333333337,0.75,0.5,0.75,1.0,0.13333333333333333,0.3125,0.13333333333333336,0.25
GP,M,0.16666666666666652,U,GT3,T,0.75,0.0,other,other,reputation,mother,0.0,0.0,0.0,no,no,no,yes,yes,yes,no,no,1.0,0.33333333333333337,0.25,0.5,0.25,1.0,0.13333333333333333,0.5625,0.5333333333333334,0.7000000000000001
GP,F,0.16666666666666652,U,GT3,T,0.75,0.6666666666666667,other,services,home,mother,0.0,0.5,0.0,yes,yes,yes,yes,yes,yes,yes,no,0.5,0.33333333333333337,0.5,0.5,0.75,1.0,0.26666666666666666,0.5,0.5333333333333334,0.55
GP,M,0.0,U,GT3,T,1.0,0.6666666666666667,teacher,other,home,mother,0.0,0.5,0.0,no,yes,yes,yes,yes,yes,yes,no,0.5,0.33333333333333337,0.5,0.5,0.5,1.0,0.4,0.375,0.3333333333333333,0.5
GP,M,0.0,U,GT3,T,1.0,0.3333333333333333,teacher,other,course,mother,0.5,0.5,0.0,no,no,no,yes,yes,yes,yes,no,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.5333333333333333,0.5,0.4666666666666666,0.5
GP,F,0.16666666666666652,U,GT3,T,0.5,0.3333333333333333,other,other,reputation,mother,0.0,0.5,0.0,no,no,yes,no,yes,yes,yes,yes,1.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.4666666666666666,0.55
GP,M,0.33333333333333304,U,GT3,T,0.5,0.0,other,other,home,mother,0.5,0.0,0.0,yes,yes,no,yes,yes,no,yes,no,0.5,0.9999999999999999,0.0,0.0,0.0,0.5,0.13333333333333333,0.3125,0.26666666666666666,0.5
GP,F,0.16666666666666652,U,GT3,T,0.75,1.0,at_home,other,course,mother,0.0,0.5,0.0,no,yes,no,no,yes,yes,yes,no,0.5,0.6666666666666666,0.5,0.0,0.25,0.5,0.8,0.125,0.06666666666666665,0.25
GP,M,0.0,U,GT3,T,0.5,0.6666666666666667,other,services,course,father,0.0,0.0,0.0,yes,yes,yes,yes,no,yes,yes,yes,0.0,0.0,0.25,0.0,0.5,0.5,0.13333333333333333,0.4375,0.5333333333333334,0.6000000000000001
GP,M,0.0,U,GT3,T,0.5,0.6666666666666667,other,other,home,mother,0.0,1.0,0.0,yes,no,yes,no,no,yes,yes,no,1.0,0.33333333333333337,0.25,0.0,0.25,1.0,0.26666666666666666,0.5,0.39999999999999997,0.55
GP,F,0.0,U,LE3,T,0.75,0.3333333333333333,services,other,reputation,mother,0.0,0.5,0.0,no,yes,yes,no,yes,yes,yes,no,0.5,0.6666666666666666,0.75,0.0,0.0,1.0,0.6666666666666666,0.25,0.13333333333333336,0.30000000000000004
GP,M,0.0,U,LE3,T,0.5,0.3333333333333333,services,services,home,mother,0.5,0.5,0.0,no,no,yes,yes,yes,yes,yes,no,1.0,0.33333333333333337,0.5,0.0,0.5,0.75,0.26666666666666666,0.75,0.7333333333333334,0.75
GP,F,0.0,U,GT3,T,0.25,0.0,other,other,home,father,0.0,0.5,0.0,no,yes,no,yes,no,yes,yes,no,0.5,0.33333333333333337,0.25,0.5,0.5,0.75,0.13333333333333333,0.375,0.39999999999999997,0.5
GP,F,0.0,U,GT3,T,1.0,1.0,services,services,reputation,father,0.5,0.5,0.0,no,no,yes,no,yes,yes,yes,yes,0.5,0.6666666666666666,0.75,0.5,0.5,1.0,0.4,0.25,0.3333333333333333,0.4
GP,F,0.16666666666666652,U,LE3,T,0.5,0.3333333333333333,at_home,other,course,mother,0.0,0.5,0.0,no,yes,no,no,yes,yes,no,no,0.5,0.33333333333333337,0.75,0.0,0.25,0.25,0.26666666666666666,0.3125,0.2,0.30000000000000004
GP,F,0.0,U,GT3,T,1.0,0.3333333333333333,other,other,reputation,mother,0.0,1.0,0.0,no,yes,no,yes,yes,yes,yes,no,1.0,0.33333333333333337,0.5,0.0,0.5,0.0,0.26666666666666666,0.625,0.6666666666666667,0.7000000000000001
GP,M,0.16666666666666652,U,GT3,T,0.5,0.3333333333333333,services,other,reputation,father,0.5,0.5,0.0,no,no,yes,yes,no,yes,yes,no,0.5,0.6666666666666666,0.25,0.0,0.0,0.5,0.8,0.5,0.39999999999999997,0.5
GP,M,0.16666666666666652,U,LE3,A,1.0,1.0,teacher,health,reputation,mother,0.0,0.5,0.0,no,yes,no,no,yes,yes,no,no,0.5,0.33333333333333337,0.5,1.0,1.0,1.0,1.0,0.3125,0.13333333333333336,0.35000000000000003
GP,F,0.16666666666666652,U,GT3,T,0.75,0.6666666666666667,other,other,home,mother,0.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,0.5,0.33333333333333337,0.5,0.0,0.5,0.75,0.0,0.25,0.2,0.4
GP,F,0.0,U,GT3,T,1.0,0.6666666666666667,services,other,reputation,mother,0.0,0.0,0.0,no,no,yes,yes,yes,yes,yes,no,0.5,0.9999999999999999,1.0,0.0,0.5,0.0,0.26666666666666666,0.8125,0.8666666666666667,0.9
GP,F,0.16666666666666652,U,LE3,T,0.75,0.0,other,other,home,father,0.0,0.5,0.0,yes,yes,no,no,yes,yes,no,no,0.0,0.33333333333333337,0.5,0.5,0.5,0.25,0.26666666666666666,0.25,0.13333333333333336,0.30000000000000004
GP,F,0.16666666666666652,U,GT3,T,1.0,0.3333333333333333,teacher,services,home,mother,0.5,0.5,0.0,no,yes,yes,yes,yes,yes,yes,no,1.0,0.33333333333333337,0.5,0.0,0.0,0.0,0.0,0.5,0.39999999999999997,0.5
GP,M,0.0,U,LE3,T,0.5,0.3333333333333333,services,health,reputation,mother,0.0,0.5,0.0,no,yes,no,yes,yes,yes,yes,no,0.5,0.33333333333333337,0.75,0.0,0.0,0.75,0.4,0.5,0.6000000000000001,0.7000000000000001
GP,F,0.0,R,GT3,T,0.25,0.0,at_home,other,home,mother,0.5,0.5,0.0,yes,yes,yes,yes,yes,yes,yes,no,0.0,0.33333333333333337,0.25,0.0,0.0,0.0,0.13333333333333333,0.25,0.39999999999999997,0.5
